ln_earn,edyears,female
6.2146082,12,1
4.9767337,9,0
6.9077554,12,0
6.9077554,14,0
6.5118494,12,0
5.9914646,13,0
7.7848229,18,1
6.0112672,13,1
7.5496092,14,0
5.1179938,13,1
6.5930448,11,0
6.7627296,18,1
6.9077554,12,1
5.9914646,13,0
7.6750817,16,1
6.8276291,14,0
5.768321,14,1
6.5674176,13,1
7.130899,16,0
7.0732698,10,0
6.4614682,14,0
6.9641356,12,0
5.5984221,13,1
7.0501227,14,1
6.3225651,12,0
6.64539,13,0
6.3969297,12,0
6.1737862,12,0
6.3135481,12,1
7.1754899,16,1
5.2983174,16,0
6.8480053,18,1
5.5606818,16,1
6.669498,13,1
6.1345472,14,1
7.7406645,13,0
5.0106354,10,1
6.1135054,12,0
7.6569896,14,0
6.505784,16,0
6.4861608,13,1
6.5117455,16,0
7.0509896,16,0
5.1119876,12,1
6.9077554,12,0
6.1737862,13,1
6.3969297,9,0
5.8861041,16,0
5.8861041,13,0
6.6320019,12,1
6.3969297,2.5,0
5.8861041,13,1
6.5400195,16,0
6.8276291,16,0
7.0509896,12,1
6.8276291,16,1
7.846981,18,0
7.130899,18,1
4.8362818,11,1
6.3279366,13,0
4.7874918,11,0
7.2331738,12,0
7.0833879,13,1
6.8023949,16,1
5.6629605,12,0
6.9994226,16,0
6.1737862,13,1
7.3993979,18,0
6.9077554,12,0
7.7292957,20,1
6.5395861,16,0
5.2590566,16,1
7.967145,16,1
7.967145,16,0
6.280396,14,0
7.9672804,13,0
7.0387836,16,0
6.253829,13,1
6.1092477,13,1
3.9889841,13,0
5.6629605,12,0
6.075346,12,0
7.0900769,16,1
6.9454942,14,0
5.7525725,18,1
5.6347895,14,1
6.6846118,13,0
6.5118494,16,0
7.1459846,12,0
7.9672804,16,0
6.779922,12,0
6.9177055,12,0
7.5005293,16,0
7.0509896,18,1
6.8679743,16,0
6.0402546,13,0
6.3543701,16,1
6.6846118,16,1
6.6970344,16,1
5.5461535,14,1
7.1228666,16,1
5.7525725,12,0
6.5930448,18,0
7.967145,16,0
6.7334018,10,0
5.6347895,9,1
6.3099184,12,1
4.6051702,13,1
5.7807436,13,1
6.6651869,14,1
5.4026775,12,1
5.9914646,16,1
7.456316,12,0
5.4116459,2.5,1
6.5395861,16,0
5.521461,14,1
7.9672804,16,1
7.3632288,18,0
5.7525725,9,0
7.967145,19,0
6.9077554,14,1
7.4500794,12,0
6.3969297,16,1
6.8090391,12,1
6.2633982,12,0
6.5395861,16,1
7.8632669,18,0
5.9114199,12,1
6.6450911,13,1
4.7184987,10,1
6.5847912,16,1
5.9269261,16,1
7.8838234,18,0
7.9536695,19,1
5.7037826,12,1
6.7334018,16,1
6.9027429,13,1
5.6347895,12,1
6.3099184,13,1
6.5510802,13,0
7.7016525,16,0
6.3969297,12,0
4.8520303,12,1
7.009409,18,1
6.3969297,13,0
7.0501227,18,1
6.6039438,13,1
7.0501227,18,0
6.3561077,12,1
7.2739944,12,0
6.5395861,12,0
6.3279366,13,1
6.81564,14,1
7.967145,18,1
7.3870902,16,0
7.0030656,14,0
6.4101748,12,1
7.7016525,18,0
6.7855878,16,1
6.7776465,16,0
6.0867748,12,1
5.8861041,12,1
7.0210838,16,0
3.9512436,16,1
4.6249728,11,0
7.2751722,12,0
7.7927904,18,0
6.5930448,16,1
6.4216223,16,0
6.1737862,18,0
7.130899,16,1
5.2590566,12,1
7.2331738,14,0
5.8861041,12,0
6.6941781,18,0
6.6200733,14,0
6.0867748,12,0
7.3264656,12,1
6.6450911,13,0
6.6450911,12,1
6.9612961,13,0
6.6450911,16,1
5.6524892,13,1
7.377759,12,0
6.7627296,16,0
6.5510802,16,1
5.2417469,5.5,0
6.3969297,12,0
7.4781699,19,0
5.1929569,12,1
6.3969297,12,0
6.64539,12,0
6.2344108,16,1
6.6846118,13,1
6.4614682,12,0
7.4564548,18,1
6.9641356,16,0
5.5114107,12,1
6.9611063,16,1
7.3132205,16,0
6.363028,9,0
6.6846118,16,0
5.9914646,12,0
5.8861041,16,1
5.570251,14,1
7.9672804,16,0
7.967145,14,0
7.410347,14,0
7.0836396,16,0
7.2048926,16,0
7.1459846,16,1
7.0900769,18,1
6.2146082,12,0
7.3524413,13,0
6.2878585,14,1
5.4293456,12,1
6.779922,16,0
6.5510802,14,1
6.0637851,12,1
6.3801227,9,1
6.5395861,14,1
6.9077554,12,0
4.9698133,13,1
5.0594254,12,1
6.6045671,16,1
6.7661915,13,1
6.9173193,18,0
7.0475173,13,1
6.1944056,13,0
6.253829,12,1
6.8679743,12,1
7.0501227,16,1
6.2915692,12,0
6.7393365,12,0
5.5606818,16,1
6.6846118,12,0
7.130899,18,1
6.9331307,16,0
4.7482309,12,1
5.0106354,12,0
7.7861366,13,0
6.1737862,12,1
7.9672804,18,0
6.5792513,16,1
5.1929569,10,0
7.2737865,18,1
7.2048926,18,0
7.967145,16,0
6.1345472,13,1
6.9847164,16,1
7.2298388,12,0
7.3385372,18,1
6.1853852,12,0
7.7097569,16,1
7.456316,12,0
5.6167712,12,1
6.868526,16,1
6.3707566,14,1
5.8861041,12,1
7.6568103,16,0
7.8391318,16,1
6.3561077,12,0
6.3969297,16,1
4.8751974,13,1
6.0354815,11,1
6.3969297,16,1
6.6463904,12,1
6.7631688,16,1
7.2331738,12,0
5.0625949,14,0
5.6629605,12,1
6.09131,12,1
6.3969297,14,0
6.4707994,5.5,0
7.6591716,12,0
5.7990928,12,0
7.3601041,12,0
6.6450911,12,1
6.4504704,14,0
6.8023949,16,0
4.4659081,13,1
7.1532001,16,0
7.1388669,16,1
5.7838254,16,1
7.9672804,18,1
6.7056389,13,1
6.0475378,12,1
6.694562,18,0
6.3969297,16,1
7.5616417,19,1
6.6320019,12,1
7.9672804,13,0
6.3279366,16,1
7.0509896,13,0
5.7037826,16,0
6.0041833,13,1
7.3385372,16,1
5.2983174,13,1
6.6034017,13,0
6.0473723,18,0
7.0508509,18,1
7.2737865,16,1
7.6009026,16,0
5.857933,13,1
6.5930448,14,0
6.5792513,12,0
6.253829,13,1
5.9269261,12,1
4.6539602,13,0
6.0609908,12,1
6.8057227,18,1
6.6933236,12,0
5.0106354,13,1
7.7437034,20,0
7.377759,16,0
7.967145,14,0
4.4773369,16,1
5.817111,18,1
7.3385372,12,0
7.2868762,13,1
7.967145,16,0
5.1298985,7.5,1
6.5220928,12,0
7.0509896,12,0
5.9597158,12,1
5.9914646,16,1
5.9348941,12,0
7.3132205,16,1
7.2048926,12,0
7.1467724,12,0
6.5510802,14,0
6.0520892,13,1
7.5895886,16,1
3.7841897,12,1
6.2633982,13,1
6.3969297,14,1
6.3099184,14,0
7.0900769,13,0
6.8997231,13,0
7.0509896,12,0
7.2191882,13,1
6.5072775,14,0
7.967145,18,1
6.0402546,12,1
7.4909368,16,0
6.921658,13,1
6.8669333,16,0
6.694562,16,0
5.9914646,16,1
5.5451775,13,1
6.7569323,13,0
6.5510802,14,1
7.456316,18,1
7.1461658,12,0
5.2574954,13,0
5.7037826,12,0
6.906755,14,1
6.2146082,12,1
6.9077554,16,1
5.1647859,12,1
4.2195077,11,1
5.7838254,14,1
5.9914646,12,0
7.3031702,12,0
6.6846118,12,0
6.6333184,5.5,0
7.4564548,13,1
6.6450911,16,0
6.2383246,16,0
7.5496092,14,0
6.5117455,12,0
7.3632798,18,0
6.7844572,13,1
5.5984221,9,1
6.2878585,12,0
6.3456364,13,1
7.8980398,16,0
5.2983174,11,1
6.7334018,16,1
6.5666723,16,1
7.3873253,13,0
5.9401712,13,1
5.5984221,12,1
7.7686939,16,0
7.4454174,12,1
6.8679743,12,0
4.6821313,11,1
7.4564548,20,0
4.6051702,16,0
6.5126367,14,1
5.9401712,12,1
6.8183775,12,0
6.6025877,18,1
7.3382382,16,0
6.1355648,16,1
6.3969297,11,0
6.9077554,16,0
7.4292893,12,0
7.3632798,16,1
6.5930448,12,1
6.9077554,14,0
6.1737862,12,0
7.2737865,20,0
6.6200733,12,0
6.8793559,16,1
7.967145,16,0
7.0169506,16,1
7.0501227,12,0
6.3801227,13,1
6.9077554,16,0
6.669498,16,0
6.568078,12,0
7.9672804,20,0
6.5792513,14,1
7.4383836,16,1
6.1092477,12,0
6.3969297,12,0
6.9027429,13,1
7.0509896,12,1
7.6569896,18,1
6.7334018,12,1
6.5118494,16,1
7.0355854,16,1
7.5616417,18,1
7.0501227,13,0
7.456316,13,0
6.253829,13,1
4.9416423,11,1
5.2440724,14,0
6.5220928,11,0
7.130899,16,1
5.6629605,10,1
6.8977051,16,0
6.6846118,12,0
7.5054922,14,0
6.64539,16,1
5.8861041,13,1
6.4997869,12,1
6.3225651,12,1
7.6104717,16,1
6.4614682,12,0
6.779922,16,1
5.2983174,16,0
5.6237288,18,0
6.6846118,13,0
7.4558768,12,1
7.2786288,14,1
6.2146082,12,1
5.7290926,13,0
6.7631688,16,0
7.130899,16,0
6.6808548,16,1
5.8861041,12,1
7.3672853,18,0
7.8632669,18,0
6.669498,13,1
7.2334552,20,1
7.8240461,16,0
7.115387,18,0
7.6568103,12,0
6.6066504,12,1
6.8023949,12,1
6.9994226,13,0
6.3561077,12,0
6.8887253,16,1
7.377759,12,0
7.2283883,14,0
6.6846118,16,1
6.4754329,16,1
5.5947113,16,1
7.3132205,18,0
6.9707303,18,1
6.2146082,12,1
5.7037826,12,1
7.1701198,12,0
4.6051702,13,1
6.2146082,12,0
6.3969297,12,0
6.4785252,13,0
7.0508509,16,1
6.1510291,9,1
6.9679093,18,1
6.4118185,13,1
6.9077554,14,1
7.2334552,16,1
6.4614682,12,0
6.5792513,12,0
6.2878585,16,1
6.3189683,12,1
7.5103869,16,0
6.9784002,16,1
7.0501227,16,0
6.8956828,12,1
6.363028,13,1
7.4599147,16,1
6.3969297,13,1
3.7376697,20,1
7.7440023,18,0
6.547646,13,0
5.7300997,14,1
6.6651869,16,1
7.5616417,20,0
6.3578424,16,1
5.4722705,12,0
7.0900769,20,1
7.6568103,16,0
5.6167712,12,1
6.2146082,13,0
6.6333184,12,0
6.7627296,12,0
5.9506426,12,0
7.2739944,16,0
7.2280979,14,0
6.1441855,13,1
7.7014399,16,0
7.7441368,18,0
6.7452364,13,0
7.2327332,16,0
5.2983174,9,1
7.2751722,16,0
7.2050037,18,0
6.5792513,16,1
6.868526,12,0
6.49224,13,0
6.3969297,13,1
7.8160138,18,1
7.2050037,16,1
6.5117455,16,1
6.7851467,13,1
7.130899,13,0
5.2574954,12,1
7.1228666,14,0
7.0509896,16,1
6.5220928,13,1
6.3578424,18,0
6.8277049,16,1
5.5984221,14,0
7.377759,12,0
7.6615272,16,0
6.8432169,12,0
6.1737862,12,1
7.7440023,16,1
7.9672804,20,1
5.853581,12,1
6.6858611,14,0
6.1355648,16,1
4.0430512,13,0
6.9117475,13,0
6.2887135,12,0
5.7446046,12,0
6.1892905,12,1
6.7511015,16,0
7.8980398,18,0
6.5220928,16,0
7.2331738,18,0
5.2983174,12,1
6.3456364,12,1
6.3153582,12,0
6.508471,12,1
6.3902407,14,1
6.2225761,13,1
6.4842381,12,1
7.9672804,13,0
6.9638424,16,1
6.9445691,14,0
6.3969297,13,0
7.2737865,13,0
7.0501227,16,0
7.2327332,18,0
7.2050037,16,0
6.6720328,11,1
6.6147256,13,0
5.521461,18,1
6.7631688,14,1
5.57973,16,1
5.9135032,14,1
6.7190132,13,1
6.8669333,16,1
6.4101748,14,1
7.967145,16,0
6.025866,16,0
5.7778692,12,1
7.967145,18,0
6.6941781,12,0
6.2915692,9,0
7.0508509,16,1
6.0637851,12,1
6.5220928,19,1
6.7334018,12,0
7.9536695,16,1
6.6280413,10,0
6.1737862,16,1
5.3936276,12,1
7.8240461,16,0
7.7493224,16,0
6.9847164,16,1
7.5616417,20,1
6.3969297,13,1
6.7452364,16,1
6.7406969,12,0
5.768321,10,0
7.7519054,18,1
6.6333184,12,0
6.5117455,18,1
6.9077554,16,1
6.1345472,12,1
7.2048926,12,0
6.4614682,12,1
6.5117455,9,0
7.0169506,14,0
7.0169506,13,0
6.8068295,16,0
7.9672804,18,0
5.2983174,16,1
6.363028,13,0
7.967145,19,0
3.9120231,16,1
6.9810057,13,0
6.5510802,16,0
6.4002576,12,1
6.1345472,13,0
6.5118494,13,0
6.6333184,12,0
7.3132205,16,0
6.3561077,18,1
6.1092477,0,0
6.5930448,13,1
6.7487597,18,1
7.2050037,18,0
6.4614682,14,1
6.6450911,14,0
6.7631688,12,0
6.3279366,12,1
5.7037826,12,1
6.6846118,16,0
6.0473723,12,0
6.9641356,16,0
7.7016525,14,0
4.8598123,9,0
7.2868762,16,0
7.2654295,13,0
7.377759,16,1
6.9995594,16,0
6.9631901,16,0
7.5616417,16,0
6.779922,11,0
5.5984221,13,1
6.6453509,12,1
7.8240461,20,0
6.1737862,12,1
5.3471074,13,0
5.6664267,12,1
2.9977303,11,0
6.828712,13,0
7.8981509,16,0
6.6450911,12,0
6.6846118,12,0
6.1737862,7.5,1
6.0402546,16,0
5.7897158,13,1
3.9120231,12,1
6.0867748,16,1
6.6450911,13,1
6.3969297,12,0
6.5510802,13,0
7.2048926,14,1
6.5820251,16,0
7.0755467,16,1
6.5147128,12,0
7.5207763,16,1
5.1647859,16,0
7.0509896,14,1
6.1960368,13,1
7.5616779,16,0
7.3993979,18,0
7.0501227,12,1
5.2983174,16,1
5.0106354,16,1
6.1312265,12,1
7.3382382,16,0
6.1345472,13,0
6.3969297,16,0
7.0992017,18,0
6.8330317,13,1
7.7437034,18,1
5.8348107,11,1
6.5792513,12,0
7.377759,16,1
6.0402546,16,1
6.6039438,12,1
6.4769726,11,1
6.3561077,13,0
6.0402546,9,0
7.5103869,16,1
7.9672804,16,0
6.2146082,13,1
5.5529594,16,0
6.0112672,13,1
7.7441368,16,1
6.6200733,13,0
7.0509896,16,1
4.7874918,11,0
6.6372581,12,0
7.0900769,12,0
7.7406645,20,0
7.0509896,11,0
6.253829,12,1
6.4614682,11,0
6.6846118,13,1
6.4052286,9,0
6.6592941,12,0
7.967145,16,0
7.2442274,16,1
6.8679743,18,1
7.488853,16,0
6.253829,12,1
6.3491392,13,1
5.7235851,12,0
7.130899,13,0
7.8176255,16,1
6.2878585,16,0
7.0492549,14,0
7.5615377,16,0
6.253829,12,1
7.9672804,18,1
5.8861041,12,1
7.9672804,20,0
7.9669337,16,0
6.64539,18,1
6.5792513,13,0
6.64539,16,0
7.9672804,16,0
5.9914646,14,0
7.266129,16,1
7.456316,16,1
6.6450911,13,0
7.6123366,5.5,0
5.7037826,16,0
7.5208578,13,0
4.9698133,12,0
6.0614572,12,0
6.4297194,13,0
7.6569896,13,0
6.6450911,18,0
6.3969297,13,1
6.4216223,16,1
6.3902407,12,0
6.3577037,19,0
6.4614682,12,0
6.0402546,13,1
6.8885727,16,1
6.253829,18,0
6.140574,14,0
7.4730692,13,0
7.9672804,18,0
6.4504704,13,0
5.9914646,12,1
7.377759,20,1
5.4604363,13,1
6.6450911,14,1
6.6669569,14,1
5.1647859,16,0
7.0836396,16,1
6.2915692,18,1
6.0063534,18,0
6.2265368,13,1
6.694562,14,0
6.8679743,12,1
5.9945846,13,1
6.3969297,14,0
5.8861041,12,1
5.9506426,9,1
6.1092477,13,1
6.7707896,13,0
5.7990928,13,1
6.868526,13,1
7.2723985,18,1
6.5510802,12,1
6.3279366,12,1
7.3382382,12,0
5.5759492,18,0
6.5792513,12,0
6.9469762,14,1
7.7686939,20,1
7.2737865,12,0
6.8276291,16,1
6.9077554,12,0
7.2737865,18,1
2.1972246,12,1
6.3814096,12,0
6.64539,12,1
5.2983174,13,1
5.857933,13,0
7.9669337,18,0
7.0508509,12,0
6.7627296,12,1
6.8178306,12,1
6.1737862,12,1
5.2574954,16,1
7.7186856,16,1
4.8520303,13,0
3.6635616,11,0
5.1929569,11,1
7.7014399,20,1
6.6200733,14,0
6.669498,14,1
7.9672804,16,0
6.1003189,14,1
5.2149358,13,1
6.3969297,12,0
6.9893351,12,1
7.4224157,12,0
7.1292977,16,0
7.21524,16,0
7.2327332,18,0
5.7037826,13,1
6.7452364,12,1
5.6240177,13,1
6.6066504,16,0
6.1737862,5.5,1
7.2739944,16,0
6.8276291,13,1
6.9995594,12,0
7.2442274,18,1
6.8276291,12,0
7.7848892,16,0
5.7990928,12,0
7.495542,13,0
4.1588831,13,1
7.6197243,13,0
5.2983174,18,1
7.3870902,16,0
7.5616779,18,1
6.9206715,12,0
7.5616779,13,0
5.768321,12,1
6.5294189,16,1
6.3456364,16,1
6.6200733,14,0
7.4108553,16,1
6.2878585,14,1
6.3099184,12,0
6.4614682,11,0
6.6450911,16,1
6.7765069,16,0
6.6644092,18,0
7.1760173,16,1
6.6450911,12,0
7.0900769,16,1
5.9914646,11,0
7.59589,14,0
6.5792513,12,1
7.0501227,16,1
5.90277,12,1
5.1082458,10,0
6.3969297,14,1
4.4188404,10,1
6.8875527,12,0
7.0509896,13,0
5.0333095,12,1
